embedding,cell_type,factor,mean_z_usage,n_cells
atlas SP,Dentate gyrus neuron,F1,-0.7262465953826904,1948
atlas SP,Dentate gyrus neuron,F2,0.589667558670044,1948
atlas SP,Dentate gyrus neuron,F3,-0.4068390130996704,1948
atlas SP,Dentate gyrus neuron,F4,0.8250499367713928,1948
atlas SP,Dentate gyrus neuron,F5,-0.33587273955345154,1948
atlas SP,Dentate gyrus neuron,F6,3.6508991718292236,1948
atlas SP,Dentate gyrus neuron,F7,-0.16350804269313812,1948
atlas SP,Dentate gyrus neuron,F8,-0.4976433515548706,1948
atlas SP,Dentate gyrus neuron,F9,-0.22146403789520264,1948
atlas SP,Dentate gyrus neuron,F10,-0.09726178646087646,1948
atlas SP,Dentate gyrus neuron,F11,-0.2274731993675232,1948
atlas SP,Dentate gyrus neuron,F12,-0.7305777072906494,1948
atlas SP,Dentate gyrus neuron,F13,-0.25879916548728943,1948
atlas SP,Dentate gyrus neuron,F14,-0.17605234682559967,1948
atlas SP,Dentate gyrus neuron,F15,-0.28325870633125305,1948
atlas SP,Dentate gyrus neuron,F16,1.0046820640563965,1948
atlas SP,Dentate gyrus neuron,F17,-0.2938690781593323,1948
atlas SP,Dentate gyrus neuron,F18,-0.14161251485347748,1948
atlas SP,Dentate gyrus neuron,F19,-0.2556362748146057,1948
atlas SP,Dentate gyrus neuron,F20,-0.2634904682636261,1948
atlas SP,Macrophage,F1,0.250485360622406,1923
atlas SP,Macrophage,F2,-0.5656729340553284,1923
atlas SP,Macrophage,F3,-0.4055306315422058,1923
atlas SP,Macrophage,F4,-0.5998507738113403,1923
atlas SP,Macrophage,F5,-0.3285764455795288,1923
atlas SP,Macrophage,F6,-0.37999656796455383,1923
atlas SP,Macrophage,F7,0.0022837179712951183,1923
atlas SP,Macrophage,F8,-0.3465539813041687,1923
atlas SP,Macrophage,F9,-0.12100905925035477,1923
atlas SP,Macrophage,F10,0.07383113354444504,1923
atlas SP,Macrophage,F11,0.08401346951723099,1923
atlas SP,Macrophage,F12,0.9816599488258362,1923
atlas SP,Macrophage,F13,-0.01429348811507225,1923
atlas SP,Macrophage,F14,0.5025543570518494,1923
atlas SP,Macrophage,F15,0.040177665650844574,1923
atlas SP,Macrophage,F16,-0.25613975524902344,1923
atlas SP,Macrophage,F17,-0.2972950041294098,1923
atlas SP,Macrophage,F18,0.34336087107658386,1923
atlas SP,Macrophage,F19,0.5157466530799866,1923
atlas SP,Macrophage,F20,-0.09687875956296921,1923
atlas SP,Large intestine enterocyte,F1,-0.6345264911651611,1824
atlas SP,Large intestine enterocyte,F2,-0.5675377249717712,1824
atlas SP,Large intestine enterocyte,F3,-0.40101954340934753,1824
atlas SP,Large intestine enterocyte,F4,-0.6044013500213623,1824
atlas SP,Large intestine enterocyte,F5,-0.3305375277996063,1824
atlas SP,Large intestine enterocyte,F6,-0.43491479754447937,1824
atlas SP,Large intestine enterocyte,F7,5.079004287719727,1824
atlas SP,Large intestine enterocyte,F8,-0.43849244713783264,1824
atlas SP,Large intestine enterocyte,F9,-0.16861921548843384,1824
atlas SP,Large intestine enterocyte,F10,-0.03914714232087135,1824
atlas SP,Large intestine enterocyte,F11,1.055721640586853,1824
atlas SP,Large intestine enterocyte,F12,1.656472086906433,1824
atlas SP,Large intestine enterocyte,F13,-0.21290835738182068,1824
atlas SP,Large intestine enterocyte,F14,0.05960924178361893,1824
atlas SP,Large intestine enterocyte,F15,-0.07900521904230118,1824
atlas SP,Large intestine enterocyte,F16,-0.26847121119499207,1824
atlas SP,Large intestine enterocyte,F17,-0.3015623688697815,1824
atlas SP,Large intestine enterocyte,F18,0.16398566961288452,1824
atlas SP,Large intestine enterocyte,F19,-0.2057057023048401,1824
atlas SP,Large intestine enterocyte,F20,-0.13748183846473694,1824
atlas SP,Bronchial smooth muscle cell,F1,1.7026327848434448,1784
atlas SP,Bronchial smooth muscle cell,F2,-0.5724417567253113,1784
atlas SP,Bronchial smooth muscle cell,F3,-0.42480242252349854,1784
atlas SP,Bronchial smooth muscle cell,F4,-0.6100812554359436,1784
atlas SP,Bronchial smooth muscle cell,F5,-0.3375856578350067,1784
atlas SP,Bronchial smooth muscle cell,F6,-0.43947499990463257,1784
atlas SP,Bronchial smooth muscle cell,F7,-0.1430293172597885,1784
atlas SP,Bronchial smooth muscle cell,F8,0.3288285434246063,1784
atlas SP,Bronchial smooth muscle cell,F9,-0.18665845692157745,1784
atlas SP,Bronchial smooth muscle cell,F10,-0.06832045316696167,1784
atlas SP,Bronchial smooth muscle cell,F11,-0.16493582725524902,1784
atlas SP,Bronchial smooth muscle cell,F12,-0.6511942744255066,1784
atlas SP,Bronchial smooth muscle cell,F13,0.3619537055492401,1784
atlas SP,Bronchial smooth muscle cell,F14,-0.0917414128780365,1784
atlas SP,Bronchial smooth muscle cell,F15,-0.20578455924987793,1784
atlas SP,Bronchial smooth muscle cell,F16,-0.30098316073417664,1784
atlas SP,Bronchial smooth muscle cell,F17,-0.3077010214328766,1784
atlas SP,Bronchial smooth muscle cell,F18,-0.07355863600969315,1784
atlas SP,Bronchial smooth muscle cell,F19,-0.14543583989143372,1784
atlas SP,Bronchial smooth muscle cell,F20,-0.2408830225467682,1784
atlas SP,Dn4 thymocyte,F1,-0.309675931930542,1655
atlas SP,Dn4 thymocyte,F2,-0.5717376470565796,1655
atlas SP,Dn4 thymocyte,F3,-0.42671510577201843,1655
atlas SP,Dn4 thymocyte,F4,-0.6109071373939514,1655
atlas SP,Dn4 thymocyte,F5,-0.3465944826602936,1655
atlas SP,Dn4 thymocyte,F6,-0.44448378682136536,1655
atlas SP,Dn4 thymocyte,F7,-0.14141668379306793,1655
atlas SP,Dn4 thymocyte,F8,-0.48321205377578735,1655
atlas SP,Dn4 thymocyte,F9,-0.1783914566040039,1655
atlas SP,Dn4 thymocyte,F10,-0.06014595180749893,1655
atlas SP,Dn4 thymocyte,F11,-0.0729631632566452,1655
atlas SP,Dn4 thymocyte,F12,1.6632016897201538,1655
atlas SP,Dn4 thymocyte,F13,-0.11338788270950317,1655
atlas SP,Dn4 thymocyte,F14,0.004131563473492861,1655
atlas SP,Dn4 thymocyte,F15,-0.15863244235515594,1655
atlas SP,Dn4 thymocyte,F16,-0.2822442054748535,1655
atlas SP,Dn4 thymocyte,F17,-0.31219005584716797,1655
atlas SP,Dn4 thymocyte,F18,0.1336711198091507,1655
atlas SP,Dn4 thymocyte,F19,0.29609909653663635,1655
atlas SP,Dn4 thymocyte,F20,-0.3099507987499237,1655
atlas SP,Ca1 pyramidal neuron,F1,-0.7435539960861206,1401
atlas SP,Ca1 pyramidal neuron,F2,1.2568007707595825,1401
atlas SP,Ca1 pyramidal neuron,F3,0.16896028816699982,1401
atlas SP,Ca1 pyramidal neuron,F4,0.2997584342956543,1401
atlas SP,Ca1 pyramidal neuron,F5,-0.22276902198791504,1401
atlas SP,Ca1 pyramidal neuron,F6,3.3545384407043457,1401
atlas SP,Ca1 pyramidal neuron,F7,-0.1709328591823578,1401
atlas SP,Ca1 pyramidal neuron,F8,-0.5147578120231628,1401
atlas SP,Ca1 pyramidal neuron,F9,-0.22567617893218994,1401
atlas SP,Ca1 pyramidal neuron,F10,-0.09973760694265366,1401
atlas SP,Ca1 pyramidal neuron,F11,-0.24501323699951172,1401
atlas SP,Ca1 pyramidal neuron,F12,-0.7414916753768921,1401
atlas SP,Ca1 pyramidal neuron,F13,-0.2832355499267578,1401
atlas SP,Ca1 pyramidal neuron,F14,-0.16439343988895416,1401
atlas SP,Ca1 pyramidal neuron,F15,-0.11495184153318405,1401
atlas SP,Ca1 pyramidal neuron,F16,0.11551664769649506,1401
atlas SP,Ca1 pyramidal neuron,F17,-0.16421110928058624,1401
atlas SP,Ca1 pyramidal neuron,F18,-0.14893551170825958,1401
atlas SP,Ca1 pyramidal neuron,F19,-0.2699723243713379,1401
atlas SP,Ca1 pyramidal neuron,F20,-0.07407091557979584,1401
atlas SP,Oligodendrocyte,F1,-0.6093471050262451,1360
atlas SP,Oligodendrocyte,F2,-0.566513180732727,1360
atlas SP,Oligodendrocyte,F3,-0.41118496656417847,1360
atlas SP,Oligodendrocyte,F4,-0.5117895007133484,1360
atlas SP,Oligodendrocyte,F5,-0.3182303309440613,1360
atlas SP,Oligodendrocyte,F6,-0.015430320985615253,1360
atlas SP,Oligodendrocyte,F7,-0.16902384161949158,1360
atlas SP,Oligodendrocyte,F8,4.17474365234375,1360
atlas SP,Oligodendrocyte,F9,-0.23280441761016846,1360
atlas SP,Oligodendrocyte,F10,-0.10727407038211823,1360
atlas SP,Oligodendrocyte,F11,-0.24350281059741974,1360
atlas SP,Oligodendrocyte,F12,-0.7312920093536377,1360
atlas SP,Oligodendrocyte,F13,-0.336122989654541,1360
atlas SP,Oligodendrocyte,F14,-0.20834684371948242,1360
atlas SP,Oligodendrocyte,F15,-0.19940142333507538,1360
atlas SP,Oligodendrocyte,F16,-0.23543596267700195,1360
atlas SP,Oligodendrocyte,F17,-0.284029096364975,1360
atlas SP,Oligodendrocyte,F18,-0.14438320696353912,1360
atlas SP,Oligodendrocyte,F19,-0.2737536132335663,1360
atlas SP,Oligodendrocyte,F20,-0.21172519028186798,1360
atlas SP,Thymocyte,F1,0.004542941227555275,1347
atlas SP,Thymocyte,F2,-0.570643961429596,1347
atlas SP,Thymocyte,F3,-0.41884467005729675,1347
atlas SP,Thymocyte,F4,-0.6107320189476013,1347
atlas SP,Thymocyte,F5,-0.34260696172714233,1347
atlas SP,Thymocyte,F6,-0.44499582052230835,1347
atlas SP,Thymocyte,F7,-0.13718821108341217,1347
atlas SP,Thymocyte,F8,-0.43692371249198914,1347
atlas SP,Thymocyte,F9,-0.1686709076166153,1347
atlas SP,Thymocyte,F10,-0.050853874534368515,1347
atlas SP,Thymocyte,F11,-0.047593578696250916,1347
atlas SP,Thymocyte,F12,1.343576192855835,1347
atlas SP,Thymocyte,F13,-0.09499138593673706,1347
atlas SP,Thymocyte,F14,0.10125719010829926,1347
atlas SP,Thymocyte,F15,-0.12251448631286621,1347
atlas SP,Thymocyte,F16,-0.2815003991127014,1347
atlas SP,Thymocyte,F17,-0.30897414684295654,1347
atlas SP,Thymocyte,F18,0.02946809120476246,1347
atlas SP,Thymocyte,F19,0.32885271310806274,1347
atlas SP,Thymocyte,F20,-0.30143022537231445,1347
atlas SP,Large intestine goblet cell,F1,-0.6291735768318176,1201
atlas SP,Large intestine goblet cell,F2,-0.5699859261512756,1201
atlas SP,Large intestine goblet cell,F3,-0.41052961349487305,1201
atlas SP,Large intestine goblet cell,F4,-0.6066443920135498,1201
atlas SP,Large intestine goblet cell,F5,-0.33676403760910034,1201
atlas SP,Large intestine goblet cell,F6,-0.44502928853034973,1201
atlas SP,Large intestine goblet cell,F7,4.310523509979248,1201
atlas SP,Large intestine goblet cell,F8,-0.39853620529174805,1201
atlas SP,Large intestine goblet cell,F9,-0.16784030199050903,1201
atlas SP,Large intestine goblet cell,F10,-0.041963040828704834,1201
atlas SP,Large intestine goblet cell,F11,2.4439008235931396,1201
atlas SP,Large intestine goblet cell,F12,1.6484267711639404,1201
atlas SP,Large intestine goblet cell,F13,-0.2187003493309021,1201
atlas SP,Large intestine goblet cell,F14,0.06677499413490295,1201
atlas SP,Large intestine goblet cell,F15,-0.11750395596027374,1201
atlas SP,Large intestine goblet cell,F16,-0.26716452836990356,1201
atlas SP,Large intestine goblet cell,F17,-0.3076162040233612,1201
atlas SP,Large intestine goblet cell,F18,0.21865694224834442,1201
atlas SP,Large intestine goblet cell,F19,-0.21443894505500793,1201
atlas SP,Large intestine goblet cell,F20,-0.1558905839920044,1201
atlas SP,Large intestine epithelial cell,F1,-0.467000812292099,1192
atlas SP,Large intestine epithelial cell,F2,-0.5585348010063171,1192
atlas SP,Large intestine epithelial cell,F3,-0.38279950618743896,1192
atlas SP,Large intestine epithelial cell,F4,-0.5878961682319641,1192
atlas SP,Large intestine epithelial cell,F5,-0.31781360507011414,1192
atlas SP,Large intestine epithelial cell,F6,-0.4093618094921112,1192
atlas SP,Large intestine epithelial cell,F7,0.9066334366798401,1192
atlas SP,Large intestine epithelial cell,F8,-0.38432180881500244,1192
atlas SP,Large intestine epithelial cell,F9,-0.05977218970656395,1192
atlas SP,Large intestine epithelial cell,F10,0.1357252299785614,1192
atlas SP,Large intestine epithelial cell,F11,0.7922519445419312,1192
atlas SP,Large intestine epithelial cell,F12,1.5913180112838745,1192
atlas SP,Large intestine epithelial cell,F13,-0.07241521030664444,1192
atlas SP,Large intestine epithelial cell,F14,0.36917492747306824,1192
atlas SP,Large intestine epithelial cell,F15,0.21354784071445465,1192
atlas SP,Large intestine epithelial cell,F16,-0.13493214547634125,1192
atlas SP,Large intestine epithelial cell,F17,-0.27888116240501404,1192
atlas SP,Large intestine epithelial cell,F18,0.5552912354469299,1192
atlas SP,Large intestine epithelial cell,F19,0.0019173596519976854,1192
atlas SP,Large intestine epithelial cell,F20,0.03930811583995819,1192
atlas SP,Mesenchymal stem cell,F1,0.9042072296142578,1178
atlas SP,Mesenchymal stem cell,F2,-0.5690361261367798,1178
atlas SP,Mesenchymal stem cell,F3,-0.4156242609024048,1178
atlas SP,Mesenchymal stem cell,F4,-0.6045573949813843,1178
atlas SP,Mesenchymal stem cell,F5,-0.3383350074291229,1178
atlas SP,Mesenchymal stem cell,F6,-0.44404780864715576,1178
atlas SP,Mesenchymal stem cell,F7,-0.14140285551548004,1178
atlas SP,Mesenchymal stem cell,F8,1.5023317337036133,1178
atlas SP,Mesenchymal stem cell,F9,-0.1410442292690277,1178
atlas SP,Mesenchymal stem cell,F10,-0.021230356767773628,1178
atlas SP,Mesenchymal stem cell,F11,-0.16705277562141418,1178
atlas SP,Mesenchymal stem cell,F12,-0.5741485953330994,1178
atlas SP,Mesenchymal stem cell,F13,0.971498429775238,1178
atlas SP,Mesenchymal stem cell,F14,0.0832827016711235,1178
atlas SP,Mesenchymal stem cell,F15,-0.06393354386091232,1178
atlas SP,Mesenchymal stem cell,F16,-0.2809995412826538,1178
atlas SP,Mesenchymal stem cell,F17,-0.3047623038291931,1178
atlas SP,Mesenchymal stem cell,F18,-0.012067681178450584,1178
atlas SP,Mesenchymal stem cell,F19,-0.1817588061094284,1178
atlas SP,Mesenchymal stem cell,F20,-0.21610988676548004,1178
atlas SP,Basal cell,F1,-0.4492926001548767,1148
atlas SP,Basal cell,F2,-0.5743256211280823,1148
atlas SP,Basal cell,F3,-0.3934415578842163,1148
atlas SP,Basal cell,F4,-0.6166414022445679,1148
atlas SP,Basal cell,F5,-0.33396366238594055,1148
atlas SP,Basal cell,F6,-0.4546840488910675,1148
atlas SP,Basal cell,F7,-0.1619827300310135,1148
atlas SP,Basal cell,F8,2.446601152420044,1148
atlas SP,Basal cell,F9,1.5881233215332031,1148
atlas SP,Basal cell,F10,0.001469483831897378,1148
atlas SP,Basal cell,F11,0.14390291273593903,1148
atlas SP,Basal cell,F12,0.1296420842409134,1148
atlas SP,Basal cell,F13,1.0136665105819702,1148
atlas SP,Basal cell,F14,-0.1393691748380661,1148
atlas SP,Basal cell,F15,-0.15920285880565643,1148
atlas SP,Basal cell,F16,-0.3235228955745697,1148
atlas SP,Basal cell,F17,-0.3057936728000641,1148
atlas SP,Basal cell,F18,-0.1392596811056137,1148
atlas SP,Basal cell,F19,0.13682995736598969,1148
atlas SP,Basal cell,F20,-0.005552432965487242,1148
atlas SP,T cell,F1,-0.24021300673484802,1128
atlas SP,T cell,F2,-0.5682685971260071,1128
atlas SP,T cell,F3,-0.4171160161495209,1128
atlas SP,T cell,F4,-0.6045241951942444,1128
atlas SP,T cell,F5,-0.33432736992836,1128
atlas SP,T cell,F6,-0.3905123472213745,1128
atlas SP,T cell,F7,-0.1270541101694107,1128
atlas SP,T cell,F8,-0.4294845163822174,1128
atlas SP,T cell,F9,-0.14063285291194916,1128
atlas SP,T cell,F10,-0.013595668599009514,1128
atlas SP,T cell,F11,-0.03956181928515434,1128
atlas SP,T cell,F12,1.5062074661254883,1128
atlas SP,T cell,F13,-0.008613468147814274,1128
atlas SP,T cell,F14,0.2313995063304901,1128
atlas SP,T cell,F15,0.06823252886533737,1128
atlas SP,T cell,F16,-0.2552199065685272,1128
atlas SP,T cell,F17,-0.3040544092655182,1128
atlas SP,T cell,F18,0.5294614434242249,1128
atlas SP,T cell,F19,0.30907368659973145,1128
atlas SP,T cell,F20,-0.15537936985492706,1128
atlas SP,Keratinocyte,F1,-0.6273059248924255,1055
atlas SP,Keratinocyte,F2,-0.5744304060935974,1055
atlas SP,Keratinocyte,F3,-0.42761626839637756,1055
atlas SP,Keratinocyte,F4,-0.6151060461997986,1055
atlas SP,Keratinocyte,F5,-0.3478998839855194,1055
atlas SP,Keratinocyte,F6,-0.46566060185432434,1055
atlas SP,Keratinocyte,F7,-0.1352604478597641,1055
atlas SP,Keratinocyte,F8,0.24780544638633728,1055
atlas SP,Keratinocyte,F9,5.706625461578369,1055
atlas SP,Keratinocyte,F10,1.7613462209701538,1055
atlas SP,Keratinocyte,F11,-0.013959403149783611,1055
atlas SP,Keratinocyte,F12,1.324191689491272,1055
atlas SP,Keratinocyte,F13,-0.2773110270500183,1055
atlas SP,Keratinocyte,F14,-0.15232591331005096,1055
atlas SP,Keratinocyte,F15,-0.3050890862941742,1055
atlas SP,Keratinocyte,F16,-0.31969839334487915,1055
atlas SP,Keratinocyte,F17,-0.31765881180763245,1055
atlas SP,Keratinocyte,F18,-0.10904767364263535,1055
atlas SP,Keratinocyte,F19,-0.21311600506305695,1055
atlas SP,Keratinocyte,F20,-0.29681625962257385,1055
atlas SP,Cd4+ T cell,F1,-0.20121876895427704,1038
atlas SP,Cd4+ T cell,F2,-0.5705451369285583,1038
atlas SP,Cd4+ T cell,F3,-0.42440110445022583,1038
atlas SP,Cd4+ T cell,F4,-0.6087003946304321,1038
atlas SP,Cd4+ T cell,F5,-0.3402435779571533,1038
atlas SP,Cd4+ T cell,F6,-0.4346334636211395,1038
atlas SP,Cd4+ T cell,F7,-0.13337448239326477,1038
atlas SP,Cd4+ T cell,F8,-0.4755901098251343,1038
atlas SP,Cd4+ T cell,F9,-0.17306223511695862,1038
atlas SP,Cd4+ T cell,F10,-0.04139764979481697,1038
atlas SP,Cd4+ T cell,F11,-0.1023240014910698,1038
atlas SP,Cd4+ T cell,F12,1.548736810684204,1038
atlas SP,Cd4+ T cell,F13,-0.10668931901454926,1038
atlas SP,Cd4+ T cell,F14,0.09229344129562378,1038
atlas SP,Cd4+ T cell,F15,-0.09549605846405029,1038
atlas SP,Cd4+ T cell,F16,-0.2763442099094391,1038
atlas SP,Cd4+ T cell,F17,-0.3103190064430237,1038
atlas SP,Cd4+ T cell,F18,0.17362792789936066,1038
atlas SP,Cd4+ T cell,F19,0.15174442529678345,1038
atlas SP,Cd4+ T cell,F20,-0.2672286033630371,1038
atlas SP,Bladder urothelial cell,F1,-0.6389723420143127,1008
atlas SP,Bladder urothelial cell,F2,-0.5710484981536865,1008
atlas SP,Bladder urothelial cell,F3,-0.3724431097507477,1008
atlas SP,Bladder urothelial cell,F4,-0.6129955649375916,1008
atlas SP,Bladder urothelial cell,F5,-0.331998348236084,1008
atlas SP,Bladder urothelial cell,F6,-0.4248950183391571,1008
atlas SP,Bladder urothelial cell,F7,0.04491405189037323,1008
atlas SP,Bladder urothelial cell,F8,1.0093361139297485,1008
atlas SP,Bladder urothelial cell,F9,1.856722116470337,1008
atlas SP,Bladder urothelial cell,F10,0.06359972804784775,1008
atlas SP,Bladder urothelial cell,F11,2.3307676315307617,1008
atlas SP,Bladder urothelial cell,F12,1.0319219827651978,1008
atlas SP,Bladder urothelial cell,F13,-0.09381851553916931,1008
atlas SP,Bladder urothelial cell,F14,0.06507907062768936,1008
atlas SP,Bladder urothelial cell,F15,0.06693549454212189,1008
atlas SP,Bladder urothelial cell,F16,-0.3154447674751282,1008
atlas SP,Bladder urothelial cell,F17,-0.300580233335495,1008
atlas SP,Bladder urothelial cell,F18,-0.11460141837596893,1008
atlas SP,Bladder urothelial cell,F19,-0.14662687480449677,1008
atlas SP,Bladder urothelial cell,F20,0.6404035687446594,1008
atlas SP,Monocyte,F1,1.0521137714385986,978
atlas SP,Monocyte,F2,-0.5683937072753906,978
atlas SP,Monocyte,F3,-0.4095853567123413,978
atlas SP,Monocyte,F4,-0.6055725812911987,978
atlas SP,Monocyte,F5,-0.3308756947517395,978
atlas SP,Monocyte,F6,-0.3043198585510254,978
atlas SP,Monocyte,F7,-0.1307128518819809,978
atlas SP,Monocyte,F8,-0.31513699889183044,978
atlas SP,Monocyte,F9,-0.15580739080905914,978
atlas SP,Monocyte,F10,-0.041552335023880005,978
atlas SP,Monocyte,F11,0.054613493382930756,978
atlas SP,Monocyte,F12,0.2486085444688797,978
atlas SP,Monocyte,F13,0.035131651908159256,978
atlas SP,Monocyte,F14,0.40077218413352966,978
atlas SP,Monocyte,F15,0.12509484589099884,978
atlas SP,Monocyte,F16,-0.2797985374927521,978
atlas SP,Monocyte,F17,-0.30109331011772156,978
atlas SP,Monocyte,F18,-0.0063585261814296246,978
atlas SP,Monocyte,F19,0.2818487584590912,978
atlas SP,Monocyte,F20,-0.010484309867024422,978
atlas SP,Cd8+ T cell,F1,-0.3777444660663605,946
atlas SP,Cd8+ T cell,F2,-0.5708213448524475,946
atlas SP,Cd8+ T cell,F3,-0.4272242486476898,946
atlas SP,Cd8+ T cell,F4,-0.6098554730415344,946
atlas SP,Cd8+ T cell,F5,-0.3421827256679535,946
atlas SP,Cd8+ T cell,F6,-0.4332849085330963,946
atlas SP,Cd8+ T cell,F7,-0.1352071315050125,946
atlas SP,Cd8+ T cell,F8,-0.4879086911678314,946
atlas SP,Cd8+ T cell,F9,-0.17062397301197052,946
atlas SP,Cd8+ T cell,F10,-0.051917385309934616,946
atlas SP,Cd8+ T cell,F11,-0.04671967774629593,946
atlas SP,Cd8+ T cell,F12,1.711063265800476,946
atlas SP,Cd8+ T cell,F13,-0.046107057482004166,946
atlas SP,Cd8+ T cell,F14,0.0992560088634491,946
atlas SP,Cd8+ T cell,F15,-0.12856720387935638,946
atlas SP,Cd8+ T cell,F16,-0.28050166368484497,946
atlas SP,Cd8+ T cell,F17,-0.31223976612091064,946
atlas SP,Cd8+ T cell,F18,0.271587997674942,946
atlas SP,Cd8+ T cell,F19,0.3191230297088623,946
atlas SP,Cd8+ T cell,F20,-0.27281782031059265,946
atlas SP,Sncg+ inhibitory neuron,F1,-0.7412945628166199,911
atlas SP,Sncg+ inhibitory neuron,F2,-0.5047441124916077,911
atlas SP,Sncg+ inhibitory neuron,F3,-0.054932933300733566,911
atlas SP,Sncg+ inhibitory neuron,F4,2.170147180557251,911
atlas SP,Sncg+ inhibitory neuron,F5,2.0778017044067383,911
